Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean@ohos_library\src\main\ets\components\SideBar.ets:159","","26.0.0 Beta2","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean"
"export type OnPickerStateCallback = (state: AVCastPickerState) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnPickerStateCallback = (state: AVCastPickerState) => void@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","export type OnPickerStateCallback = (state: AVCastPickerState) => void"
"export type OnPickerStateCallback = (state: AVCastPickerState) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnPickerStateCallback = (state: AVCastPickerState) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","export type OnPickerStateCallback = (state: AVCastPickerState) => void"
"export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void@entry\src\main\ets\pages\Index.ets:105","","6.0.1(21)","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void"
"export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.1(21)","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void"
"export type OnRequestSuccessFn = (name: string) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnRequestSuccessFn = (name: string) => void@entry\src\main\ets\pages\Index.ets:105","","6.0.1(21)","export type OnRequestSuccessFn = (name: string) => void"
"export type OnRequestSuccessFn = (name: string) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnRequestSuccessFn = (name: string) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.1(21)","export type OnRequestSuccessFn = (name: string) => void"
"export type OnSelectedIndexChange = (selectedIndex: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnSelectedIndexChange = (selectedIndex: number) => void@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","export type OnSelectedIndexChange = (selectedIndex: number) => void"
"export type OnSelectedIndexChange = (selectedIndex: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnSelectedIndexChange = (selectedIndex: number) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","export type OnSelectedIndexChange = (selectedIndex: number) => void"
"export type OnSelectedIndexesChange = (selectedIndexes: number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnSelectedIndexesChange = (selectedIndexes: number\[\]) => void@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","export type OnSelectedIndexesChange = (selectedIndexes: number\[\]) => void"
"export type OnSelectedIndexesChange = (selectedIndexes: number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnSelectedIndexesChange = (selectedIndexes: number\[\]) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","export type OnSelectedIndexesChange = (selectedIndexes: number\[\]) => void"
"export type OnStatusCodeReceive = (statusCode: number, request?: Request) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnStatusCodeReceive = (statusCode: number, request?: Request) => void@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","export type OnStatusCodeReceive = (statusCode: number, request?: Request) => void"
"export type OnStatusCodeReceive = (statusCode: number, request?: Request) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnStatusCodeReceive = (statusCode: number, request?: Request) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","export type OnStatusCodeReceive = (statusCode: number, request?: Request) => void"
"export type OnTimeInfo = (timeInfo: TimeInfo) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnTimeInfo = (timeInfo: TimeInfo) => void@entry\src\main\ets\pages\Index.ets:105","","5.0.3(15)","export type OnTimeInfo = (timeInfo: TimeInfo) => void"
"export type OnTimeInfo = (timeInfo: TimeInfo) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnTimeInfo = (timeInfo: TimeInfo) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.0.3(15)","export type OnTimeInfo = (timeInfo: TimeInfo) => void"
"export type OnTimeInfo = (timeInfo: TimeInfo, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnTimeInfo = (timeInfo: TimeInfo, request?: Request) => void@entry\src\main\ets\pages\Index.ets:105","","6.1.0(23)","export type OnTimeInfo = (timeInfo: TimeInfo, request?: Request) => void"
"export type OnTimeInfo = (timeInfo: TimeInfo, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnTimeInfo = (timeInfo: TimeInfo, request?: Request) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.1.0(23)","export type OnTimeInfo = (timeInfo: TimeInfo, request?: Request) => void"
"export type OnUploadProgress = (totalSize: number, transferredSize: number) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnUploadProgress = (totalSize: number, transferredSize: number) => void@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","export type OnUploadProgress = (totalSize: number, transferredSize: number) => void"
"export type OnUploadProgress = (totalSize: number, transferredSize: number) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnUploadProgress = (totalSize: number, transferredSize: number) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","export type OnUploadProgress = (totalSize: number, transferredSize: number) => void"
"export type OnUploadProgress = (totalSize: number, transferredSize: number, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type OnUploadProgress = (totalSize: number, transferredSize: number, request?: Request) => void@entry\src\main\ets\pages\Index.ets:105","","6.1.0(23)","export type OnUploadProgress = (totalSize: number, transferredSize: number, request?: Request) => void"
"export type OnUploadProgress = (totalSize: number, transferredSize: number, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type OnUploadProgress = (totalSize: number, transferredSize: number, request?: Request) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.1.0(23)","export type OnUploadProgress = (totalSize: number, transferredSize: number, request?: Request) => void"
"export type PhotoBrowserChangeStartCallback = (targetPhotoInfo: BaseItemInfo) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type PhotoBrowserChangeStartCallback = (targetPhotoInfo: BaseItemInfo) => void@entry\src\main\ets\pages\Index.ets:105","","6.1.0(23)","export type PhotoBrowserChangeStartCallback = (targetPhotoInfo: BaseItemInfo) => void"
"export type PhotoBrowserChangeStartCallback = (targetPhotoInfo: BaseItemInfo) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type PhotoBrowserChangeStartCallback = (targetPhotoInfo: BaseItemInfo) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.1.0(23)","export type PhotoBrowserChangeStartCallback = (targetPhotoInfo: BaseItemInfo) => void"
"export type PhotoBrowserZoomCallback = (scale: number) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type PhotoBrowserZoomCallback = (scale: number) => void@entry\src\main\ets\pages\Index.ets:105","","26.0.0 Beta2","export type PhotoBrowserZoomCallback = (scale: number) => void"
"export type PhotoBrowserZoomCallback = (scale: number) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type PhotoBrowserZoomCallback = (scale: number) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","26.0.0 Beta2","export type PhotoBrowserZoomCallback = (scale: number) => void"
"export type PinchGridSwitchedCallback = (gridLevel: photoAccessHelper.GridLevel) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type PinchGridSwitchedCallback = (gridLevel: photoAccessHelper.GridLevel) => void@entry\src\main\ets\pages\Index.ets:105","","6.1.0(23)","export type PinchGridSwitchedCallback = (gridLevel: photoAccessHelper.GridLevel) => void"
"export type PinchGridSwitchedCallback = (gridLevel: photoAccessHelper.GridLevel) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type PinchGridSwitchedCallback = (gridLevel: photoAccessHelper.GridLevel) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.1.0(23)","export type PinchGridSwitchedCallback = (gridLevel: photoAccessHelper.GridLevel) => void"
"export type ProxySender = (data: string) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type ProxySender = (data: string) => void@entry\src\main\ets\pages\Index.ets:105","","26.0.0 Beta2","export type ProxySender = (data: string) => void"
"export type ProxySender = (data: string) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type ProxySender = (data: string) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","26.0.0 Beta2","export type ProxySender = (data: string) => void"
"export type RecentPhotoCheckInfoCallback = (recentPhotoExists: boolean, info: RecentPhotoInfo) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type RecentPhotoCheckInfoCallback = (recentPhotoExists: boolean, info: RecentPhotoInfo) => void@entry\src\main\ets\pages\Index.ets:105","","5.0.1(13)","export type RecentPhotoCheckInfoCallback = (recentPhotoExists: boolean, info: RecentPhotoInfo) => void"
"export type RecentPhotoCheckInfoCallback = (recentPhotoExists: boolean, info: RecentPhotoInfo) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type RecentPhotoCheckInfoCallback = (recentPhotoExists: boolean, info: RecentPhotoInfo) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.0.1(13)","export type RecentPhotoCheckInfoCallback = (recentPhotoExists: boolean, info: RecentPhotoInfo) => void"
"export type ResourceUsageObserver = (resourceType: ResourceType, resourceSize: number, detailInfo?: Record<string, number>) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","export","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","export type ResourceUsageObserver = (resourceType: ResourceType, resourceSize: number, detailInfo?: Record<string, number>) => void@entry\src\main\ets\pages\Index.ets:105","","6.1.1(24)","export type ResourceUsageObserver = (resourceType: ResourceType, resourceSize: number, detailInfo?: Record<string, number>) => void"
"export type ResourceUsageObserver = (resourceType: ResourceType, resourceSize: number, detailInfo?: Record<string, number>) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","export","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","export type ResourceUsageObserver = (resourceType: ResourceType, resourceSize: number, detailInfo?: Record<string, number>) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.1.1(24)","export type ResourceUsageObserver = (resourceType: ResourceType, resourceSize: number, detailInfo?: Record<string, number>) => void"
